Start,Border,End,Score
1754642424360,1754642429404,1754642434448,5.379537229630863
1754642429404,1754642434448,1754642439492,4.504551074246551
1754642434448,1754642439492,1754642444536,2.9492329372870447
1754642439492,1754642444536,1754642449580,6.176940030999878
1754642444536,1754642449580,1754642454624,2.0595650310929563
1754642449580,1754642454624,1754642459668,0.9181467008813998
1754642454624,1754642459668,1754642464712,0.6346978200891539
1754642459668,1754642464712,1754642469756,1.7295157801998013
1754642464712,1754642469756,1754642474800,0.46704736636731037
1754642469756,1754642474800,1754642479844,2.349940938870491
1754642474800,1754642479844,1754642484888,0.8954257462019228
1754642479844,1754642484888,1754642489932,1.9743625059240397
1754642484888,1754642489932,1754642494976,1.0088802475750962
1754642489932,1754642494976,1754642500020,2.4409060415163344
1754642494976,1754642500020,1754642505064,1.248281663341748
1754642500020,1754642505064,1754642510108,0.9461419225324584
