Start,Border,End,Score
1755192094870,1755192099912,1755192104953,0.9317203989182686
1755192099912,1755192104953,1755192109995,0.03158320861409092
1755192104953,1755192109995,1755192115037,8.960050537765163e-05
1755192109995,1755192115037,1755192120079,0.011435339230993324
1755192115037,1755192120079,1755192125120,1.8123360007517215
1755192120079,1755192125120,1755192130162,0.019569239338487032
1755192125120,1755192130162,1755192135207,7.311559135914081e-10
1755192130162,1755192135207,1755192140251,0.01562773428645098
1755192135207,1755192140251,1755192145295,0.03332141770202701
1755192140251,1755192145295,1755192150339,0.00924181047934508
1755192145295,1755192150339,1755192155383,9.909017542447662e-05
1755192150339,1755192155383,1755192160427,2.1857748211395744e-07
1755192155383,1755192160427,1755192165471,2.5422002481012562e-05
1755192160427,1755192165471,1755192170515,2.804858534322108e-07
1755192165471,1755192170515,1755192175558,0.300691346287769
1755192170515,1755192175558,1755192180602,0.02263216332649115
1755192175558,1755192180602,1755192185646,1.5395206475625818
1755192180602,1755192185646,1755192190690,0.011661749582482284
1755192185646,1755192190690,1755192195734,0.27640916665414283
1755192190690,1755192195734,1755192200778,0.014623874636023937
1755192195734,1755192200778,1755192205822,2.9515426151927038e-05
1755192200778,1755192205822,1755192210866,0.005276276435709271
