Start,Border,End,Score
1754573415306,1754573420348,1754573425390,3.3666223210467825
1754573420348,1754573425390,1754573430432,0.0001248668727906188
1754573425390,1754573430432,1754573435473,0.09560338019247883
1754573430432,1754573435473,1754573440515,0.06687084557362566
1754573435473,1754573440515,1754573445557,0.23664607228284162
1754573440515,1754573445557,1754573450599,0.4029332675000989
1754573445557,1754573450599,1754573455641,1.3959943530830232
1754573450599,1754573455641,1754573460683,8.85823062064528e-05
1754573455641,1754573460683,1754573465725,1.5893569961465066
1754573460683,1754573465725,1754573470766,0.7887646960656792
1754573465725,1754573470766,1754573475808,0.00014282735396342616
1754573470766,1754573475808,1754573480850,0.00010726070411243294
1754573475808,1754573480850,1754573485892,0.3201865893235004
1754573480850,1754573485892,1754573490934,6.114781198052199e-07
1754573485892,1754573490934,1754573495975,3.5493706040119597
1754573490934,1754573495975,1754573501017,0.34414622900557773
1754573495975,1754573501017,1754573506059,0.4626396510917497
1754573501017,1754573506059,1754573511101,0.4604368856842812
1754573506059,1754573511101,1754573516142,1.8161411016299929
1754573511101,1754573516142,1754573521184,0.020084866258244516
1754573516142,1754573521184,1754573526226,0.027750243997768653
1754573521184,1754573526226,1754573531268,0.10521232172520117
