Start,Border,End,Score
1754574798530,1754574803574,1754574808618,1.9460467338491179
1754574803574,1754574808618,1754574813662,0.0087691658673546
1754574808618,1754574813662,1754574818706,1.5143891174407287e-07
1754574813662,1754574818706,1754574823751,2.4710929322037183
1754574818706,1754574823751,1754574828794,2.280620041478107
1754574823751,1754574828794,1754574833839,0.3976367304856944
1754574828794,1754574833839,1754574838883,1.4599507972817922
1754574833839,1754574838883,1754574843927,0.3805906580916863
1754574838883,1754574843927,1754574848971,0.8764094423213625
1754574843927,1754574848971,1754574854014,0.2887288769372061
1754574848971,1754574854014,1754574859059,2.065223180994023
1754574854014,1754574859059,1754574864103,2.10147389995909
1754574859059,1754574864103,1754574869147,1.7114816990420334
1754574864103,1754574869147,1754574874191,0.26161513851143003
1754574869147,1754574874191,1754574879235,0.009120669338179344
1754574874191,1754574879235,1754574884279,1.0083672625127051
1754574879235,1754574884279,1754574889323,4.280058003014453e-07
1754574884279,1754574889323,1754574894367,2.0682593918961905
1754574889323,1754574894367,1754574899411,0.26925694421908053
1754574894367,1754574899411,1754574904455,0.003875345858400603
1754574899411,1754574904455,1754574909500,3.661496983902355
1754574904455,1754574909500,1754574914544,2.899393791935687
1754574909500,1754574914544,1754574919587,0.4156547094494168
1754574914544,1754574919587,1754574924632,0.2759405445211089
1754574919587,1754574924632,1754574929675,0.4168302561451028
1754574924632,1754574929675,1754574934719,0.7661766011635749
1754574929675,1754574934719,1754574939764,0.030759324356862128
