Start,Border,End,Score
1754562572478,1754562577520,1754562582562,0.6311504068211811
1754562577520,1754562582562,1754562587603,0.9001398573908722
1754562582562,1754562587603,1754562592645,0.06856311474420007
1754562587603,1754562592645,1754562597686,0.006316964014912108
1754562592645,1754562597686,1754562602728,0.404684193935008
1754562597686,1754562602728,1754562607770,0.9016991860866639
1754562602728,1754562607770,1754562612812,0.3838778869720585
1754562607770,1754562612812,1754562617854,0.9620842673597129
1754562612812,1754562617854,1754562622895,1.5434868826606405
1754562617854,1754562622895,1754562627937,0.6672784183008
1754562622895,1754562627937,1754562632979,1.3796852269651982
1754562627937,1754562632979,1754562638021,0.7104398825621318
1754562632979,1754562638021,1754562643063,4.163821479314249
1754562638021,1754562643063,1754562648104,0.013414433044555585
1754562643063,1754562648104,1754562653146,0.018259107109891426
1754562648104,1754562653146,1754562658188,0.42721777159813046
1754562653146,1754562658188,1754562663230,1.2349539853060132
1754562658188,1754562663230,1754562668272,0.013608223427002075
1754562663230,1754562668272,1754562673313,0.8572747159197726
1754562668272,1754562673313,1754562678355,0.9236549634242902
1754562673313,1754562678355,1754562683397,0.02264651418984981
1754562678355,1754562683397,1754562688439,1.2070260183835333
1754562683397,1754562688439,1754562693480,1.0720968507074529
1754562688439,1754562693480,1754562698522,0.34624699329980385
1754562693480,1754562698522,1754562703564,0.005649391399555559
1754562698522,1754562703564,1754562708605,0.014901906275763155
1754562703564,1754562708605,1754562713647,0.006814021596351361
1754562708605,1754562713647,1754562718689,0.02987665073076068
