Start,Border,End,Score
1754563907552,1754563912596,1754563917641,3.9148324392002194
1754563912596,1754563917641,1754563922684,1.6556490342738261
1754563917641,1754563922684,1754563927728,0.6104968494206839
1754563922684,1754563927728,1754563932772,3.441681419521509
1754563927728,1754563932772,1754563937817,1.9208821334763415
1754563932772,1754563937817,1754563942861,0.8634914300757579
1754563937817,1754563942861,1754563947905,0.9744722163813302
1754563942861,1754563947905,1754563952949,1.560579247804151
1754563947905,1754563952949,1754563957993,4.143164167183951
1754563952949,1754563957993,1754563963037,3.447749286877143
1754563957993,1754563963037,1754563968081,0.9513484020945517
1754563963037,1754563968081,1754563973125,1.5903600620327114
1754563968081,1754563973125,1754563978169,2.146092697172675
1754563973125,1754563978169,1754563983213,0.6488957551828327
1754563978169,1754563983213,1754563988257,2.8544379107056557
1754563983213,1754563988257,1754563993301,1.3571421234840841
1754563988257,1754563993301,1754563998345,4.388925258785114
1754563993301,1754563998345,1754564003389,1.68225967150007
1754563998345,1754564003389,1754564008433,5.789235284078634
1754564003389,1754564008433,1754564013477,2.5898670203783105
1754564008433,1754564013477,1754564018521,3.726403146030177
1754564013477,1754564018521,1754564023565,3.4305679749087408
1754564018521,1754564023565,1754564028609,4.267429007863182
1754564023565,1754564028609,1754564033653,3.1800674822905655
1754564028609,1754564033653,1754564038697,3.116780481062694
1754564033653,1754564038697,1754564043741,1.0015046792700946
1754564038697,1754564043741,1754564048785,2.8249939006270175
1754564043741,1754564048785,1754564053829,0.28723812526602677
1754564048785,1754564053829,1754564058873,5.422289465390775
1754564053829,1754564058873,1754564063918,0.00545223705945852
1754564058873,1754564063918,1754564068962,1.3057073845737435
1754564063918,1754564068962,1754564074006,1.349418871277912
1754564068962,1754564074006,1754564079049,1.651032374001816
1754564074006,1754564079049,1754564084093,1.6482741469575284
1754564079049,1754564084093,1754564089137,0.732405907768426
1754564084093,1754564089137,1754564094181,8.041690743854584
1754564089137,1754564094181,1754564099225,0.6689163388606765
1754564094181,1754564099225,1754564104269,1.6890055126867378
