Start,Border,End,Score
1754035849655,1754035854699,1754035859743,1.6061564465307467
1754035854699,1754035859743,1754035864787,0.31580454671690394
1754035859743,1754035864787,1754035869831,0.027987512396082714
1754035864787,1754035869831,1754035874875,1.3056845327685873
1754035869831,1754035874875,1754035879919,0.8317390881659183
1754035874875,1754035879919,1754035884963,2.251944510116421
1754035879919,1754035884963,1754035890007,0.7786813974797242
1754035884963,1754035890007,1754035895051,0.00016971900056189648
1754035890007,1754035895051,1754035900095,0.05343438835040698
1754035895051,1754035900095,1754035905139,0.024741848563599678
1754035900095,1754035905139,1754035910183,0.00017005409762743673
1754035905139,1754035910183,1754035915227,0.08699230100944522
1754035910183,1754035915227,1754035920271,0.3305855737778902
1754035915227,1754035920271,1754035925315,0.8661852460976693
1754035920271,1754035925315,1754035930359,0.022053627519207697
1754035925315,1754035930359,1754035935403,0.39028937610132175
1754035930359,1754035935403,1754035940447,0.00011823524585213852
1754035935403,1754035940447,1754035945491,0.00021441480316269912
1754035940447,1754035945491,1754035950535,9.139877283809161e-05
1754035945491,1754035950535,1754035955580,7.880015752403935e-05
1754035950535,1754035955580,1754035960623,0.06208947762073358
1754035955580,1754035960623,1754035965667,0.29489029099570785
1754035960623,1754035965667,1754035970712,1.3232340373227103
1754035965667,1754035970712,1754035975755,0.49091599510392137
1754035970712,1754035975755,1754035980799,1.1250140321832818
1754035975755,1754035980799,1754035985844,8.382000680773327e-05
1754035980799,1754035985844,1754035990887,2.41238747906204
1754035985844,1754035990887,1754035995932,3.8426055149649256
1754035990887,1754035995932,1754036000976,0.06232823335921056
1754035995932,1754036000976,1754036006020,1.2049261387153727
1754036000976,1754036006020,1754036011063,0.10494463861934389
1754036006020,1754036011063,1754036016108,0.08535926428946683
1754036011063,1754036016108,1754036021151,0.05166747803055011
