Start,Border,End,Score
1754473945725,1754473950767,1754473955809,3.8841030423515726
1754473950767,1754473955809,1754473960850,0.8527062516207925
1754473955809,1754473960850,1754473965892,1.1137840703907684
1754473960850,1754473965892,1754473970934,0.6196123184870905
1754473965892,1754473970934,1754473975976,3.318304289281551
1754473970934,1754473975976,1754473981018,5.167396154977203
1754473975976,1754473981018,1754473986059,1.8134790662831233
1754473981018,1754473986059,1754473991101,3.7560342323327234
1754473986059,1754473991101,1754473996143,2.4083003916187797
1754473991101,1754473996143,1754474001185,1.8826254092778671
1754473996143,1754474001185,1754474006226,1.7296751657757892
1754474001185,1754474006226,1754474011268,1.4294278405538694
1754474006226,1754474011268,1754474016310,4.773555265793873
1754474011268,1754474016310,1754474021352,0.4504913002284928
1754474016310,1754474021352,1754474026394,0.5157069870453351
1754474021352,1754474026394,1754474031435,3.513968465845031
1754474026394,1754474031435,1754474036477,2.769310488470895
1754474031435,1754474036477,1754474041519,4.028913958034877
1754474036477,1754474041519,1754474046561,1.742224466103961
1754474041519,1754474046561,1754474051603,0.310081964783422
1754474046561,1754474051603,1754474056644,4.294299851548423
1754474051603,1754474056644,1754474061686,2.3295126893016107
1754474056644,1754474061686,1754474066728,1.6209767184536186
1754474061686,1754474066728,1754474071770,2.932438328153438
1754474066728,1754474071770,1754474076812,2.8763145185972316
1754474071770,1754474076812,1754474081853,2.8202328801185517
1754474076812,1754474081853,1754474086895,3.0484828049228416
1754474081853,1754474086895,1754474091937,1.6746570915015888
1754474086895,1754474091937,1754474096979,2.49630693859756
1754474091937,1754474096979,1754474102021,0.9883109598318691
1754474096979,1754474102021,1754474107063,4.485483869648085
1754474102021,1754474107063,1754474112104,2.0386334919718117
1754474107063,1754474112104,1754474117146,1.9626038031237227
1754474112104,1754474117146,1754474122188,1.2023111286503934
