Start,Border,End,Score
1754658027136,1754658032180,1754658037224,0.0012875881610128759
1754658032180,1754658037224,1754658042268,0.005180980237961597
1754658037224,1754658042268,1754658047312,0.15859609389345225
1754658042268,1754658047312,1754658052356,0.00792110635286064
1754658047312,1754658052356,1754658057400,0.0053834430045062165
1754658052356,1754658057400,1754658062444,0.08490597605188782
1754658057400,1754658062444,1754658067488,0.001745271529460135
1754658062444,1754658067488,1754658072532,0.003158207127669732
1754658067488,1754658072532,1754658077576,0.3475017924924986
1754658072532,1754658077576,1754658082620,0.5382544144892529
1754658077576,1754658082620,1754658087664,0.010029189895531199
1754658082620,1754658087664,1754658092708,1.132444628178518
1754658087664,1754658092708,1754658097752,0.3859378710453358
1754658092708,1754658097752,1754658102796,0.0089474083773603
1754658097752,1754658102796,1754658107840,1.1294391142853102
1754658102796,1754658107840,1754658112884,0.2943264420931576
1754658107840,1754658112884,1754658117928,0.007331913642484145
1754658112884,1754658117928,1754658122972,0.006426273319009412
1754658117928,1754658122972,1754658128016,0.003776579290348414
1754658122972,1754658128016,1754658133060,0.0011420216401558103
1754658128016,1754658133060,1754658138104,0.0027174916172267305
1754658133060,1754658138104,1754658143148,0.0018890120549913125
1754658138104,1754658143148,1754658148192,0.003475340740907995
1754658143148,1754658148192,1754658153236,0.4194564005503125
1754658148192,1754658153236,1754658158280,0.002878602808609687
1754658153236,1754658158280,1754658163324,0.0022638178220386607
1754658158280,1754658163324,1754658168368,3.056196262812838e-05
