Start,Border,End,Score
1754737144119,1754737149161,1754737154203,3.9110735951022013
1754737149161,1754737154203,1754737159244,2.6207203402878196
1754737154203,1754737159244,1754737164286,3.380280696836648
1754737159244,1754737164286,1754737169328,3.2161169455981566
1754737164286,1754737169328,1754737174370,0.05857807466879145
1754737169328,1754737174370,1754737179412,0.6975865205601776
1754737174370,1754737179412,1754737184453,0.5946447377971423
1754737179412,1754737184453,1754737189495,0.052371524456232776
1754737184453,1754737189495,1754737194537,0.7941258475258536
1754737189495,1754737194537,1754737199579,0.289335256776065
1754737194537,1754737199579,1754737204621,5.247021980361841
1754737199579,1754737204621,1754737209662,1.010904110856516
1754737204621,1754737209662,1754737214705,2.5682171606350117
1754737209662,1754737214705,1754737219746,0.2660255065617064
1754737214705,1754737219746,1754737224788,0.3628445900546016
1754737219746,1754737224788,1754737229830,0.0002638815190632027
1754737224788,1754737229830,1754737234872,7.8791991651207285
1754737229830,1754737234872,1754737239913,3.9476681627972563
1754737234872,1754737239913,1754737244956,5.473823215216148
1754737239913,1754737244956,1754737249997,0.028137284817215835
1754737244956,1754737249997,1754737255039,0.27328518849986183
1754737249997,1754737255039,1754737260081,2.564958391982632
1754737255039,1754737260081,1754737265123,4.015811080237954
1754737260081,1754737265123,1754737270165,0.05109600127910996
1754737265123,1754737270165,1754737275206,1.0762759939963387
1754737270165,1754737275206,1754737280248,4.860111614823914e-07
1754737275206,1754737280248,1754737285290,5.883315060711781
