Start,Border,End,Score
1754575063846,1754575068890,1754575073934,3.5774971415544394
1754575068890,1754575073934,1754575078978,1.151194353951722
1754575073934,1754575078978,1754575084023,0.9001595501545245
1754575078978,1754575084023,1754575089066,0.00965954150824394
1754575084023,1754575089066,1754575094110,0.7137354694597186
1754575089066,1754575094110,1754575099154,1.6754654862934943
1754575094110,1754575099154,1754575104199,0.027599266036164638
1754575099154,1754575104199,1754575109242,0.00015886732468300968
1754575104199,1754575109242,1754575114286,1.045316914955281
1754575109242,1754575114286,1754575119331,0.009514914486988657
1754575114286,1754575119331,1754575124374,0.0001884422670102026
1754575119331,1754575124374,1754575129418,0.8204400772985608
1754575124374,1754575129418,1754575134463,0.00013262109323769478
1754575129418,1754575134463,1754575139507,0.021955094493265437
1754575134463,1754575139507,1754575144551,1.3684491692742533
1754575139507,1754575144551,1754575149595,0.009094119105259535
1754575144551,1754575149595,1754575154639,0.010494076178710066
1754575149595,1754575154639,1754575159683,0.3188545906972711
1754575154639,1754575159683,1754575164727,0.7308196447612025
1754575159683,1754575164727,1754575169771,0.37379871862212655
1754575164727,1754575169771,1754575174815,2.930521659055886
1754575169771,1754575174815,1754575179859,0.04360051949197569
1754575174815,1754575179859,1754575184903,0.5633160875734651
1754575179859,1754575184903,1754575189947,0.9559023488011836
1754575184903,1754575189947,1754575194991,0.18565980781806196
1754575189947,1754575194991,1754575200035,0.8717744651825529
1754575194991,1754575200035,1754575205079,7.820190815066574e-05
1754575200035,1754575205079,1754575210123,2.5248020738414367
1754575205079,1754575210123,1754575215167,2.811275659309505
1754575210123,1754575215167,1754575220211,0.36673835473560384
1754575215167,1754575220211,1754575225255,0.03562806607913532
1754575220211,1754575225255,1754575230299,1.926737272170044
