Start,Border,End,Score
1754389943395,1754389948437,1754389953479,0.00047727202481639974
1754389948437,1754389953479,1754389958520,0.012363130215016671
1754389953479,1754389958520,1754389963562,0.00045876083549228897
1754389958520,1754389963562,1754389968604,0.0006384683185458595
1754389963562,1754389968604,1754389973646,0.00044865328259224846
1754389968604,1754389973646,1754389978687,0.0182567340758627
1754389973646,1754389978687,1754389983729,0.00038326087725898406
1754389978687,1754389983729,1754389988771,1.0053751220429064e-08
1754389983729,1754389988771,1754389993813,0.00024993236588710666
1754389988771,1754389993813,1754389998855,4.4426876621983524e-09
1754389993813,1754389998855,1754390003896,0.0003215370936134332
1754389998855,1754390003896,1754390008938,0.000388567031932574
1754390003896,1754390008938,1754390013980,0.0004102919042516251
1754390008938,1754390013980,1754390019022,0.00027551362383887446
1754390013980,1754390019022,1754390024063,0.00023068896635342062
1754390019022,1754390024063,1754390029105,1.0595289590131785e-08
1754390024063,1754390029105,1754390034147,1.8278411895167324e-08
1754390029105,1754390034147,1754390039189,0.026099111586415646
1754390034147,1754390039189,1754390044231,0.020612047033945202
1754390039189,1754390044231,1754390049272,9.480983997889325e-09
1754390044231,1754390049272,1754390054314,7.444860228300598e-09
1754390049272,1754390054314,1754390059356,0.0005208532011668487
1754390054314,1754390059356,1754390064397,0.00027571202725429345
1754390059356,1754390064397,1754390069439,5.6670966808169965e-09
1754390064397,1754390069439,1754390074481,0.032476239514693805
1754390069439,1754390074481,1754390079523,0.00023256841883295687
1754390074481,1754390079523,1754390084565,1.0571399179827623
1754390079523,1754390084565,1754390089606,1.1414195422165818e-08
1754390084565,1754390089606,1754390094648,0.00022835369890877866
1754390089606,1754390094648,1754390099690,0.027321883184843687
1754390094648,1754390099690,1754390104732,0.00044277366508482796
1754390099690,1754390104732,1754390109774,4.506273298954255e-09
1754390104732,1754390109774,1754390114815,0.8788397425756465
1754390109774,1754390114815,1754390119857,4.483965809765067e-09
1754390114815,1754390119857,1754390124899,0.0002567702339397182
1754390119857,1754390124899,1754390129940,0.0002709013526372428
1754390124899,1754390129940,1754390134982,1.7090971415889555e-09
1754390129940,1754390134982,1754390140024,0.018453634286919485
