Start,Border,End,Score
1754397843186,1754397848230,1754397853274,4.597355965896796
1754397848230,1754397853274,1754397858318,5.7011075954081285
1754397853274,1754397858318,1754397863362,4.353874866211797
1754397858318,1754397863362,1754397868406,0.7767995971555884
1754397863362,1754397868406,1754397873450,0.6488354044494692
1754397868406,1754397873450,1754397878494,1.7291933411339715
1754397873450,1754397878494,1754397883538,1.0003262660977263
1754397878494,1754397883538,1754397888582,1.7938760456545808
1754397883538,1754397888582,1754397893626,1.247317320694693
1754397888582,1754397893626,1754397898670,0.42374922737695264
1754397893626,1754397898670,1754397903714,0.014935840886995289
1754397898670,1754397903714,1754397908758,0.01205300036802004
1754397903714,1754397908758,1754397913802,2.33186595351657
1754397908758,1754397913802,1754397918846,0.022207392968634165
1754397913802,1754397918846,1754397923890,1.1886351247882811
1754397918846,1754397923890,1754397928934,1.7528319828495595
1754397923890,1754397928934,1754397933978,4.006550467947978
1754397928934,1754397933978,1754397939022,0.02171372088040424
1754397933978,1754397939022,1754397944066,2.3500938243225025
1754397939022,1754397944066,1754397949110,0.6224422821044291
1754397944066,1754397949110,1754397954154,0.005804561595432245
1754397949110,1754397954154,1754397959198,0.010369655622831264
1754397954154,1754397959198,1754397964242,0.504355695808871
1754397959198,1754397964242,1754397969286,1.185164033524822
1754397964242,1754397969286,1754397974330,0.004245930330855963
1754397969286,1754397974330,1754397979374,0.4961417583635108
1754397974330,1754397979374,1754397984418,0.7301981901185254
