Start,Border,End,Score
1754116946317,1754116951361,1754116956405,7.288162730787935
1754116951361,1754116956405,1754116961450,2.5810201320994333
1754116956405,1754116961450,1754116966493,4.323061069338612
1754116961450,1754116966493,1754116971537,5.827764570984848
1754116966493,1754116971537,1754116976581,3.316340714015388
1754116971537,1754116976581,1754116981626,5.226286725097978
1754116976581,1754116981626,1754116986669,7.460017597057897
1754116981626,1754116986669,1754116991714,4.898088492701701
1754116986669,1754116991714,1754116996757,3.218779399655613
1754116991714,1754116996757,1754117001801,1.7600400825511509
1754116996757,1754117001801,1754117006845,2.4549192370619086
1754117001801,1754117006845,1754117011890,5.384264265734286
1754117006845,1754117011890,1754117016934,4.723435772054112
1754117011890,1754117016934,1754117021978,1.4397440313062504
1754117016934,1754117021978,1754117027022,3.82140439187776
1754117021978,1754117027022,1754117032066,3.414168879721985
1754117027022,1754117032066,1754117037110,5.360949061301564
1754117032066,1754117037110,1754117042154,4.096584837054792
1754117037110,1754117042154,1754117047198,3.8556455752433805
1754117042154,1754117047198,1754117052242,2.856830326103635
1754117047198,1754117052242,1754117057286,7.299526680894939
1754117052242,1754117057286,1754117062330,0.10388393790044204
1754117057286,1754117062330,1754117067374,3.9084085646065896
1754117062330,1754117067374,1754117072418,6.576822626435574
1754117067374,1754117072418,1754117077462,4.1308111117407424
1754117072418,1754117077462,1754117082506,3.222354446126584
1754117077462,1754117082506,1754117087550,3.3328172945641663
1754117082506,1754117087550,1754117092594,1.9422308612569077
