Start,Border,End,Score
1754479514443,1754479519485,1754479524527,0.0007070463257448645
1754479519485,1754479524527,1754479529569,2.0662268118698535e-08
1754479524527,1754479529569,1754479534611,5.046878441106184e-06
1754479529569,1754479534611,1754479539652,3.3768517981869195e-09
1754479534611,1754479539652,1754479544694,1.1892725704773808
1754479539652,1754479544694,1754479549736,0.4719675972953188
1754479544694,1754479549736,1754479554778,4.087915006500964e-09
1754479549736,1754479554778,1754479559819,2.307006555346547e-06
1754479554778,1754479559819,1754479564861,0.028821821688024052
1754479559819,1754479564861,1754479569903,0.000605813347391293
1754479564861,1754479569903,1754479574945,3.0112265902992874e-08
1754479569903,1754479574945,1754479579987,2.066847248904935e-08
1754479574945,1754479579987,1754479585028,0.0005211312183832084
1754479579987,1754479585028,1754479590070,1.1865506133190706e-08
1754479585028,1754479590070,1754479595112,0.0005107672311855382
1754479590070,1754479595112,1754479600154,5.1678938950971975e-06
1754479595112,1754479600154,1754479605196,0.0006108447301870767
1754479600154,1754479605196,1754479610237,0.000750013990464593
1754479605196,1754479610237,1754479615279,0.4045140440776431
1754479610237,1754479615279,1754479620321,8.622878250874599e-07
1754479615279,1754479620321,1754479625363,0.016692163865563325
1754479620321,1754479625363,1754479630405,0.0005369806306936842
1754479625363,1754479630405,1754479635446,0.0004109196534046733
1754479630405,1754479635446,1754479640488,0.31492266840070293
1754479635446,1754479640488,1754479645530,0.0869254674790711
1754479640488,1754479645530,1754479650572,1.756343342205298
1754479645530,1754479650572,1754479655613,4.615927157555943
1754479650572,1754479655613,1754479660655,2.8962711007274322e-08
