Start,Border,End,Score
1754641014181,1754641019223,1754641024265,4.2045141014699645
1754641019223,1754641024265,1754641029307,3.544437500826061
1754641024265,1754641029307,1754641034349,4.371104094106319
1754641029307,1754641034349,1754641039390,4.960581061595014
1754641034349,1754641039390,1754641044432,2.3029300273582956
1754641039390,1754641044432,1754641049474,4.229949108548136
1754641044432,1754641049474,1754641054516,2.2726950749804544
1754641049474,1754641054516,1754641059558,2.082991529229399
1754641054516,1754641059558,1754641064600,1.8730158732779227
1754641059558,1754641064600,1754641069641,1.2495704836448691
1754641064600,1754641069641,1754641074683,1.4878877158488355
1754641069641,1754641074683,1754641079725,1.366474822387741
1754641074683,1754641079725,1754641084767,0.3694130605171415
1754641079725,1754641084767,1754641089809,2.896603188650099
1754641084767,1754641089809,1754641094851,2.7681717174213345
1754641089809,1754641094851,1754641099892,1.0713656544255874
1754641094851,1754641099892,1754641104934,7.27088758666221
1754641099892,1754641104934,1754641109976,0.005509083358523514
1754641104934,1754641109976,1754641115018,1.0201056494186136
1754641109976,1754641115018,1754641120060,2.6695357362967913
1754641115018,1754641120060,1754641125102,2.49285939751244
1754641120060,1754641125102,1754641130143,0.40964432541979345
1754641125102,1754641130143,1754641135185,1.8325110163727683
1754641130143,1754641135185,1754641140227,0.36038160251990364
1754641135185,1754641140227,1754641145269,1.0600803762373947
1754641140227,1754641145269,1754641150310,0.010750757909534059
1754641145269,1754641150310,1754641155353,0.005657679286758754
1754641150310,1754641155353,1754641160394,0.4418333085146797
