Start,Border,End,Score
1754573920192,1754573925234,1754573930276,6.999196164587186
1754573925234,1754573930276,1754573935318,3.7747362922758105
1754573930276,1754573935318,1754573940359,1.4115593737214647
1754573935318,1754573940359,1754573945401,1.264599083112776
1754573940359,1754573945401,1754573950443,3.644219958737692
1754573945401,1754573950443,1754573955485,0.03228199971730433
1754573950443,1754573955485,1754573960527,3.1757451070449543
1754573955485,1754573960527,1754573965569,1.2049907212713293
1754573960527,1754573965569,1754573970610,7.779120618840786
1754573965569,1754573970610,1754573975652,1.3509339528303315
1754573970610,1754573975652,1754573980695,0.7251924835339346
1754573975652,1754573980695,1754573985739,0.5038073613841854
1754573980695,1754573985739,1754573990783,1.4096336988657105
1754573985739,1754573990783,1754573995827,3.691682493536373
1754573990783,1754573995827,1754574000871,1.1647073818409392
1754573995827,1754574000871,1754574005915,0.02432206521906677
1754574000871,1754574005915,1754574010959,0.0003276656989097404
1754574005915,1754574010959,1754574016003,0.00010379215616179716
1754574010959,1754574016003,1754574021047,9.189350421451303e-05
1754574016003,1754574021047,1754574026091,0.351102816977515
1754574021047,1754574026091,1754574031135,9.245891906162207e-05
1754574026091,1754574031135,1754574036179,0.03029197297976327
1754574031135,1754574036179,1754574041223,0.6056502297831179
1754574036179,1754574041223,1754574046267,0.3201051251270991
1754574041223,1754574046267,1754574051311,0.11706571751984696
1754574046267,1754574051311,1754574056355,5.39419053589139
1754574051311,1754574056355,1754574061399,1.6752619346088409
1754574056355,1754574061399,1754574066443,7.812137108373469
