Start,Border,End,Score
1755191269634,1755191274676,1755191279718,4.500768095577756e-05
1755191274676,1755191279718,1755191284760,0.3685134032759046
1755191279718,1755191284760,1755191289802,0.6384114587000038
1755191284760,1755191289802,1755191294843,7.591505252213526e-05
1755191289802,1755191294843,1755191299885,0.009505760123351525
1755191294843,1755191299885,1755191304927,0.33869334750052915
1755191299885,1755191304927,1755191309969,0.019199004730778457
1755191304927,1755191309969,1755191315011,0.24434146876945823
1755191309969,1755191315011,1755191320052,0.6985369362846015
1755191315011,1755191320052,1755191325094,0.25798462632341274
1755191320052,1755191325094,1755191330136,0.0001408327017569655
1755191325094,1755191330136,1755191335177,9.504600995136059e-10
1755191330136,1755191335177,1755191340219,1.381574462569297
1755191335177,1755191340219,1755191345261,0.2841722369934706
1755191340219,1755191345261,1755191350302,0.0026194993425917024
1755191345261,1755191350302,1755191355344,0.30696880041420754
1755191350302,1755191355344,1755191360386,3.691495941704481e-07
1755191355344,1755191360386,1755191365428,8.781769533244832e-05
1755191360386,1755191365428,1755191370470,0.2703936443357362
1755191365428,1755191370470,1755191375511,0.015270181214505962
1755191370470,1755191375511,1755191380553,8.707995700546478e-05
1755191375511,1755191380553,1755191385595,0.29867874754450635
1755191380553,1755191385595,1755191390637,0.4696286404431561
1755191385595,1755191390637,1755191395678,0.008545387345857025
1755191390637,1755191395678,1755191400720,8.729597828505131e-05
1755191395678,1755191400720,1755191405762,0.005291296272177892
1755191400720,1755191405762,1755191410804,0.3175038343840147
1755191405762,1755191410804,1755191415845,0.8169558244708228
