Start,Border,End,Score
1755165428546,1755165433587,1755165438629,4.840552145130111
1755165433587,1755165438629,1755165443671,2.5616820921925956
1755165438629,1755165443671,1755165448713,5.278183419449227
1755165443671,1755165448713,1755165453754,7.195904102099416
1755165448713,1755165453754,1755165458796,4.853226371143721
1755165453754,1755165458796,1755165463838,5.508706719474909
1755165458796,1755165463838,1755165468879,5.114543600252442
1755165463838,1755165468879,1755165473921,4.703833512176347
1755165468879,1755165473921,1755165478963,4.8421719349194206
1755165473921,1755165478963,1755165484005,3.964626216325157
1755165478963,1755165484005,1755165489046,1.4111406665972264
1755165484005,1755165489046,1755165494088,2.194731381511202
1755165489046,1755165494088,1755165499130,3.3665923158777877
1755165494088,1755165499130,1755165504172,0.00023251024067250103
1755165499130,1755165504172,1755165509213,1.1442271962341002
1755165504172,1755165509213,1755165514255,9.57790681261585
1755165509213,1755165514255,1755165519297,1.067013442747006
1755165514255,1755165519297,1755165524339,2.1327133587868286
1755165519297,1755165524339,1755165529380,3.6474111802670177
1755165524339,1755165529380,1755165534422,4.890166507681961
1755165529380,1755165534422,1755165539464,3.151998127337114
1755165534422,1755165539464,1755165544505,2.6535967586814166
1755165539464,1755165544505,1755165549547,3.989271389676319
1755165544505,1755165549547,1755165554589,0.42798468869623474
1755165549547,1755165554589,1755165559631,1.5310856791702718
1755165554589,1755165559631,1755165564672,0.016379956682409436
1755165559631,1755165564672,1755165569714,1.1151885077871164
