Start,Border,End,Score
1754571264474,1754571269518,1754571274562,7.569167814922294
1754571269518,1754571274562,1754571279606,2.8246663999674846
1754571274562,1754571279606,1754571284650,5.100693367726945
1754571279606,1754571284650,1754571289693,5.48875850356689
1754571284650,1754571289693,1754571294738,3.2442190504445643
1754571289693,1754571294738,1754571299782,5.219318726071679
1754571294738,1754571299782,1754571304825,1.4246475627408695
1754571299782,1754571304825,1754571309870,1.2555313794005667
1754571304825,1754571309870,1754571314914,1.4749151881377616
1754571309870,1754571314914,1754571319958,3.4391291981919556
1754571314914,1754571319958,1754571325002,2.9873634061453727
1754571319958,1754571325002,1754571330046,1.0208992658803875
1754571325002,1754571330046,1754571335090,0.00027511682388853265
1754571330046,1754571335090,1754571340134,7.635077942486878
1754571335090,1754571340134,1754571345178,1.456410882173305
1754571340134,1754571345178,1754571350222,1.174443930786341
1754571345178,1754571350222,1754571355266,4.880360394279347
1754571350222,1754571355266,1754571360310,4.797204477142785
1754571355266,1754571360310,1754571365354,9.574006967434993
1754571360310,1754571365354,1754571370398,4.161064118988353
1754571365354,1754571370398,1754571375442,4.198115582322497
1754571370398,1754571375442,1754571380487,6.288981976714868
1754571375442,1754571380487,1754571385530,3.073108453158097
1754571380487,1754571385530,1754571390574,3.9395619293819086
1754571385530,1754571390574,1754571395618,3.6180004721611096
1754571390574,1754571395618,1754571400662,7.414447653508774
1754571395618,1754571400662,1754571405706,1.1886780882658856
1754571400662,1754571405706,1754571410750,8.571986008891763
1754571405706,1754571410750,1754571415794,3.1999920602296514
1754571410750,1754571415794,1754571420838,4.0728980650840025
1754571415794,1754571420838,1754571425882,4.228782672929318
