Start,Border,End,Score
1754566536418,1754566541460,1754566546502,8.770090130599817e-05
1754566541460,1754566546502,1754566551543,0.0362388885366155
1754566546502,1754566551543,1754566556585,0.00044518076506161464
1754566551543,1754566556585,1754566561627,0.06076347094929535
1754566556585,1754566561627,1754566566668,2.4541934772307847
1754566561627,1754566566668,1754566571710,0.00017751408768412746
1754566566668,1754566571710,1754566576752,0.0002821191273803536
1754566571710,1754566576752,1754566581794,0.04164290918514857
1754566576752,1754566581794,1754566586835,0.018243814120832424
1754566581794,1754566586835,1754566591877,0.04177293708465979
1754566586835,1754566591877,1754566596919,0.0538324365948567
1754566591877,1754566596919,1754566601961,0.03958040250391731
1754566596919,1754566601961,1754566607003,0.03184811620097927
1754566601961,1754566607003,1754566612045,0.017296242622647062
1754566607003,1754566612045,1754566617086,0.00024838402301724516
1754566612045,1754566617086,1754566622128,9.241328813303085e-09
1754566617086,1754566622128,1754566627170,0.023010463629972444
1754566622128,1754566627170,1754566632212,0.00018575151651756272
1754566627170,1754566632212,1754566637253,1.4275250677141584
1754566632212,1754566637253,1754566642295,0.3401750080067819
1754566637253,1754566642295,1754566647337,0.532366328183707
1754566642295,1754566647337,1754566652379,0.024624123696993905
1754566647337,1754566652379,1754566657420,1.5185620195527187
1754566652379,1754566657420,1754566662462,3.5754336344444697
1754566657420,1754566662462,1754566667504,2.00692653204815
1754566662462,1754566667504,1754566672546,1.1004556674710688
1754566667504,1754566672546,1754566677588,0.38595804772025266
1754566672546,1754566677588,1754566682629,0.8826285134747596
