Start,Border,End,Score
1755182901545,1755182906587,1755182911629,0.011803105328260066
1755182906587,1755182911629,1755182916671,0.2891922806829509
1755182911629,1755182916671,1755182921713,0.3430800216203122
1755182916671,1755182921713,1755182926754,2.484343760711383e-07
1755182921713,1755182926754,1755182931796,1.1699472040919494
1755182926754,1755182931796,1755182936838,0.004257056550548366
1755182931796,1755182936838,1755182941880,0.014442016507638045
1755182936838,1755182941880,1755182946922,0.02930871389235079
1755182941880,1755182946922,1755182951963,0.9069131598687104
1755182946922,1755182951963,1755182957005,0.8171777408151342
1755182951963,1755182957005,1755182962047,0.24150767177354815
1755182957005,1755182962047,1755182967089,0.007769042249416158
1755182962047,1755182967089,1755182972130,0.02974133314619415
1755182967089,1755182972130,1755182977172,0.0259485900399532
1755182972130,1755182977172,1755182982214,0.009358161278461674
1755182977172,1755182982214,1755182987256,0.5756416598393679
1755182982214,1755182987256,1755182992297,0.6532729409817902
1755182987256,1755182992297,1755182997339,8.304349712640047e-05
1755182992297,1755182997339,1755183002381,0.3328018570373496
1755182997339,1755183002381,1755183007423,0.011548436563023845
1755183002381,1755183007423,1755183012465,1.8638046700543618
1755183007423,1755183012465,1755183017506,0.023727311657795236
1755183012465,1755183017506,1755183022548,0.01062892720791736
1755183017506,1755183022548,1755183027590,0.5652467440658486
1755183022548,1755183027590,1755183032631,0.2906191736174935
1755183027590,1755183032631,1755183037673,0.010843906379966628
1755183032631,1755183037673,1755183042715,6.788966146263716
