Start,Border,End,Score
1755191829573,1755191834615,1755191839657,0.005631886360697946
1755191834615,1755191839657,1755191844699,6.309371673346442e-05
1755191839657,1755191844699,1755191849741,1.558527148195859
1755191844699,1755191849741,1755191854783,0.677681200603667
1755191849741,1755191854783,1755191859824,0.4836740258078216
1755191854783,1755191859824,1755191864866,1.1262854554550117e-07
1755191859824,1755191864866,1755191869908,1.4225153602017497
1755191864866,1755191869908,1755191874949,0.008135635918219475
1755191869908,1755191874949,1755191879991,0.004669563965887968
1755191874949,1755191879991,1755191885033,1.1990018005175895
1755191879991,1755191885033,1755191890075,0.23510066469253987
1755191885033,1755191890075,1755191895117,0.23855979281310696
1755191890075,1755191895117,1755191900158,0.02576735054792345
1755191895117,1755191900158,1755191905200,2.186326389671903
1755191900158,1755191905200,1755191910242,0.2633032527456949
1755191905200,1755191910242,1755191915283,4.334128323862085
1755191910242,1755191915283,1755191920325,1.2121375699465946
1755191915283,1755191920325,1755191925367,0.00012424879757710894
1755191920325,1755191925367,1755191930409,8.510238991288332e-08
1755191925367,1755191930409,1755191935451,0.016038368326800223
1755191930409,1755191935451,1755191940492,4.6493784047363373e-05
1755191935451,1755191940492,1755191945534,0.009643730937418715
1755191940492,1755191945534,1755191950575,7.577997540586523e-08
1755191945534,1755191950575,1755191955617,0.03009907005569573
1755191950575,1755191955617,1755191960659,0.02024983766766525
1755191955617,1755191960659,1755191965700,0.013289101577170725
1755191960659,1755191965700,1755191970742,0.3010526092492096
