Start,Border,End,Score
1752927210732,1752927215774,1752927220816,4.6641447992712415e-07
1752927215774,1752927220816,1752927225858,7.567546210501819e-05
1752927220816,1752927225858,1752927230899,0.010464335674634506
1752927225858,1752927230899,1752927235941,0.00021720828348736898
1752927230899,1752927235941,1752927240983,0.008949648077369143
1752927235941,1752927240983,1752927246025,0.01900096625388803
1752927240983,1752927246025,1752927251067,4.4718455272096946e-07
1752927246025,1752927251067,1752927256108,8.508335478912832e-05
1752927251067,1752927256108,1752927261150,3.509493251563356e-10
1752927256108,1752927261150,1752927266192,1.3166520651530789e-09
1752927261150,1752927266192,1752927271234,0.2842145447856974
1752927266192,1752927271234,1752927276275,9.168846067941772e-07
1752927271234,1752927276275,1752927281317,5.173604161190504e-07
1752927276275,1752927281317,1752927286359,8.309917734056205e-05
1752927281317,1752927286359,1752927291401,7.72651067979524e-05
1752927286359,1752927291401,1752927296443,0.000193632337713745
1752927291401,1752927296443,1752927301484,0.00014574359331176456
1752927296443,1752927301484,1752927306526,7.99751339597421e-07
1752927301484,1752927306526,1752927311568,0.00011820537070544868
1752927306526,1752927311568,1752927316610,0.01150090307367857
1752927311568,1752927316610,1752927321651,0.00010736796095900392
1752927316610,1752927321651,1752927326694,0.013920553191124618
