Start,Border,End,Score
1755187551340,1755187556384,1755187561428,0.01613493209605571
1755187556384,1755187561428,1755187566472,0.2567920575758971
1755187561428,1755187566472,1755187571516,1.2797629167012308
1755187566472,1755187571516,1755187576560,0.010372797181172844
1755187571516,1755187576560,1755187581604,0.01995219046967539
1755187576560,1755187581604,1755187586648,1.4966705967623468
1755187581604,1755187586648,1755187591692,2.5853181262469604e-09
1755187586648,1755187591692,1755187596736,0.2321843035322949
1755187591692,1755187596736,1755187601780,0.10850633407735732
1755187596736,1755187601780,1755187606824,0.023049804860162504
1755187601780,1755187606824,1755187611868,0.3046971856729965
1755187606824,1755187611868,1755187616912,0.00014424004374791188
1755187611868,1755187616912,1755187621956,4.761165961486569e-09
1755187616912,1755187621956,1755187627000,0.00025452713177465114
1755187621956,1755187627000,1755187632045,7.339029328146118e-07
1755187627000,1755187632045,1755187637089,0.33544276056371947
1755187632045,1755187637089,1755187642133,1.5910143869752602
1755187637089,1755187642133,1755187647177,2.064702757989341
1755187642133,1755187647177,1755187652221,0.2525267797427286
1755187647177,1755187652221,1755187657265,3.484329513570305
1755187652221,1755187657265,1755187662309,1.7722083435736968
1755187657265,1755187662309,1755187667353,2.423033807197805
1755187662309,1755187667353,1755187672397,2.7904664454465142
1755187667353,1755187672397,1755187677441,2.60022579468e-07
1755187672397,1755187677441,1755187682485,0.31586554765311176
1755187677441,1755187682485,1755187687529,0.21216681183052277
1755187682485,1755187687529,1755187692573,0.02065707831640312
1755187687529,1755187692573,1755187697617,0.0198585038559857
