Start,Border,End,Score
1754657416516,1754657421560,1754657426604,0.0038485276534832025
1754657421560,1754657426604,1754657431648,0.5809599290876332
1754657426604,1754657431648,1754657436692,0.005082979464077819
1754657431648,1754657436692,1754657441736,0.8776314070113942
1754657436692,1754657441736,1754657446780,0.23540239921774941
1754657441736,1754657446780,1754657451824,0.008117815438308251
1754657446780,1754657451824,1754657456868,0.0060625743480473004
1754657451824,1754657456868,1754657461912,0.001994782232328518
1754657456868,1754657461912,1754657466956,0.06968330686553731
1754657461912,1754657466956,1754657472000,0.00934578794462293
1754657466956,1754657472000,1754657477044,0.00791506534561165
1754657472000,1754657477044,1754657482088,0.25544419880469965
1754657477044,1754657482088,1754657487131,0.004279738881317052
1754657482088,1754657487131,1754657492175,0.0063571567094242165
1754657487131,1754657492175,1754657497219,0.005940962562647478
1754657492175,1754657497219,1754657502263,0.0014099565638349687
1754657497219,1754657502263,1754657507307,1.3447611791284064e-05
1754657502263,1754657507307,1754657512351,0.0028561314672810867
1754657507307,1754657512351,1754657517395,0.005789037777119643
1754657512351,1754657517395,1754657522439,0.005102457481776568
1754657517395,1754657522439,1754657527483,9.5793222208429e-06
1754657522439,1754657527483,1754657532526,0.0034900314073857963
1754657527483,1754657532526,1754657537570,0.2547055699256138
1754657532526,1754657537570,1754657542614,0.002337912263900954
1754657537570,1754657542614,1754657547658,0.00525295480576371
1754657542614,1754657547658,1754657552702,9.802139395498344e-06
1754657547658,1754657552702,1754657557746,0.48397300612682426
1754657552702,1754657557746,1754657562790,0.011787911618138747
1754657557746,1754657562790,1754657567834,0.2632600440098969
1754657562790,1754657567834,1754657572878,0.15393401600500495
1754657567834,1754657572878,1754657577922,0.33825467209649396
1754657572878,1754657577922,1754657582966,0.0037215976628607317
1754657577922,1754657582966,1754657588010,7.821087716353148e-08
