Start,Border,End,Score
1754391136736,1754391141779,1754391146823,0.468738846653865
1754391141779,1754391146823,1754391151867,0.19364311255292488
1754391146823,1754391151867,1754391156912,0.019485405398610767
1754391151867,1754391156912,1754391161955,0.014046001387780171
1754391156912,1754391161955,1754391166999,0.0001603933294991311
1754391161955,1754391166999,1754391172043,0.0001246089651560922
1754391166999,1754391172043,1754391177087,1.3975997204845345
1754391172043,1754391177087,1754391182131,1.2423841400099889e-09
1754391177087,1754391182131,1754391187175,0.8329443587744624
1754391182131,1754391187175,1754391192219,0.7841201127265994
1754391187175,1754391192219,1754391197264,0.00042603714421718397
1754391192219,1754391197264,1754391202308,0.0006115270641223747
1754391197264,1754391202308,1754391207352,0.014429274904989686
1754391202308,1754391207352,1754391212396,1.4722378557136775
1754391207352,1754391212396,1754391217440,1.2306359986607887
1754391212396,1754391217440,1754391222483,0.046830350972900336
1754391217440,1754391222483,1754391227528,0.049753210566817474
1754391222483,1754391227528,1754391232572,0.47910853499120354
1754391227528,1754391232572,1754391237616,6.271785331063429e-05
1754391232572,1754391237616,1754391242660,0.005648601448359047
1754391237616,1754391242660,1754391247704,0.009107555486009666
1754391242660,1754391247704,1754391252748,0.0020857811254682
1754391247704,1754391252748,1754391257792,0.04062721494400984
1754391252748,1754391257792,1754391262836,1.131072347813527
1754391257792,1754391262836,1754391267880,0.034563028702979726
1754391262836,1754391267880,1754391272924,0.0011577614451293017
1754391267880,1754391272924,1754391277968,0.11335394392626896
