Start,Border,End,Score
1754304583854,1754304588898,1754304593942,3.8531084110727436
1754304588898,1754304593942,1754304598986,3.5224169291535876
1754304593942,1754304598986,1754304604030,3.8839990712560892
1754304598986,1754304604030,1754304609074,2.00515532763385
1754304604030,1754304609074,1754304614118,6.324835323721862
1754304609074,1754304614118,1754304619162,5.91898998258411
1754304614118,1754304619162,1754304624206,7.0447571814806995
1754304619162,1754304624206,1754304629250,5.832776865768377
1754304624206,1754304629250,1754304634294,5.607393849902749
1754304629250,1754304634294,1754304639338,5.23489078620586
1754304634294,1754304639338,1754304644382,6.062740670129925
1754304639338,1754304644382,1754304649426,6.503584078312026
1754304644382,1754304649426,1754304654470,3.8589738976482013
1754304649426,1754304654470,1754304659514,2.7574721379335267
1754304654470,1754304659514,1754304664558,4.619768076187719
1754304659514,1754304664558,1754304669602,2.8238511292459436
1754304664558,1754304669602,1754304674646,3.0165932528019983
1754304669602,1754304674646,1754304679690,3.502383032103727
1754304674646,1754304679690,1754304684734,4.998594811368138
1754304679690,1754304684734,1754304689778,2.5777335444593277
1754304684734,1754304689778,1754304694822,1.289458656785009
1754304689778,1754304694822,1754304699866,0.8482827036309619
1754304694822,1754304699866,1754304704910,4.099044324629156
1754304699866,1754304704910,1754304709954,0.4647791824727614
1754304704910,1754304709954,1754304714998,2.2019407687091057
1754304709954,1754304714998,1754304720042,3.352546584519971
1754304714998,1754304720042,1754304725086,0.27593937813253033
1754304720042,1754304725086,1754304730130,2.5763447197608396
1754304725086,1754304730130,1754304735174,2.1146365219784795
1754304730130,1754304735174,1754304740218,2.7305787858755455
1754304735174,1754304740218,1754304745262,1.6676363034321267
