Start,Border,End,Score
1754309994125,1754309999168,1754310004213,2.627010741133331
1754309999168,1754310004213,1754310009256,4.093549592546519
1754310004213,1754310009256,1754310014301,3.9897416538936383
1754310009256,1754310014301,1754310019345,5.786947002540012
1754310014301,1754310019345,1754310024389,4.739030718504768
1754310019345,1754310024389,1754310029433,3.3429819459780425
1754310024389,1754310029433,1754310034477,3.479471125414136
1754310029433,1754310034477,1754310039521,5.188038088229802
1754310034477,1754310039521,1754310044565,2.0002492024825638
1754310039521,1754310044565,1754310049609,2.633588912516084
1754310044565,1754310049609,1754310054653,1.7310964737721006
1754310049609,1754310054653,1754310059697,0.3032775991142966
1754310054653,1754310059697,1754310064741,2.9246627880937015
1754310059697,1754310064741,1754310069785,2.0653028556317583
1754310064741,1754310069785,1754310074829,2.7490169231095942
1754310069785,1754310074829,1754310079873,1.7708975490756593
1754310074829,1754310079873,1754310084917,1.8814675041190516
1754310079873,1754310084917,1754310089961,1.9500487103012067
1754310084917,1754310089961,1754310095005,0.9385865374639384
1754310089961,1754310095005,1754310100049,0.013158517855786367
1754310095005,1754310100049,1754310105093,0.02735066210562892
1754310100049,1754310105093,1754310110137,7.155890244803231e-07
1754310105093,1754310110137,1754310115181,0.16678673418790424
1754310110137,1754310115181,1754310120225,0.00020867449941969207
1754310115181,1754310120225,1754310125269,1.1604843814774464
1754310120225,1754310125269,1754310130313,1.4206968088692333
1754310125269,1754310130313,1754310135357,0.27719301551038367
1754310130313,1754310135357,1754310140401,0.3153644952407336
1754310135357,1754310140401,1754310145445,0.7710078563488836
1754310140401,1754310145445,1754310150489,0.019764473412573036
1754310145445,1754310150489,1754310155533,0.01768815949418384
