Start,Border,End,Score
1754576513923,1754576518964,1754576524006,1.6373479142688272
1754576518964,1754576524006,1754576529048,0.006925655300228706
1754576524006,1754576529048,1754576534090,0.012829451121947555
1754576529048,1754576534090,1754576539131,1.290887728506796
1754576534090,1754576539131,1754576544173,2.3115658970285224e-07
1754576539131,1754576544173,1754576549215,0.00394514493666942
1754576544173,1754576549215,1754576554257,0.006247854656177165
1754576549215,1754576554257,1754576559299,0.005569280065198967
1754576554257,1754576559299,1754576564340,0.0032210435772314083
1754576559299,1754576564340,1754576569382,0.0026727806125504405
1754576564340,1754576569382,1754576574424,0.0023786416626358498
1754576569382,1754576574424,1754576579466,0.006758710169379012
1754576574424,1754576579466,1754576584508,1.1193893051375525e-07
1754576579466,1754576584508,1754576589549,1.1204346928028741e-07
1754576584508,1754576589549,1754576594591,1.0098504676925302e-07
1754576589549,1754576594591,1754576599633,0.002772478146708557
1754576594591,1754576599633,1754576604675,0.005874092068757941
1754576599633,1754576604675,1754576609717,0.005157212960602675
1754576604675,1754576609717,1754576614758,2.6043819267851376e-07
1754576609717,1754576614758,1754576619800,0.011609536800727294
1754576614758,1754576619800,1754576624842,0.0026636767215418855
1754576619800,1754576624842,1754576629883,0.004624782860116861
1754576624842,1754576629883,1754576634925,2.214875758355106e-07
1754576629883,1754576634925,1754576639967,5.137924065878874e-05
1754576634925,1754576639967,1754576645009,0.015646376214360935
1754576639967,1754576645009,1754576650050,0.011835441621384946
1754576645009,1754576650050,1754576655092,2.6013967008298167e-07
1754576650050,1754576655092,1754576660134,0.005677275965473183
1754576655092,1754576660134,1754576665177,0.012924785507722913
1754576660134,1754576665177,1754576670218,0.025822338223203678
1754576665177,1754576670218,1754576675259,0.012238980499777341
1754576670218,1754576675259,1754576680301,1.3110602981036834e-07
1754576675259,1754576680301,1754576685343,8.313988952846074e-08
1754576680301,1754576685343,1754576690385,0.023725933338931804
