Start,Border,End,Score
1754390851345,1754390856389,1754390861433,0.4076721464719394
1754390856389,1754390861433,1754390866477,2.6922977180987573e-09
1754390861433,1754390866477,1754390871521,0.22399069095768398
1754390866477,1754390871521,1754390876565,1.1871676294239464e-06
1754390871521,1754390876565,1754390881609,0.00019254991154099566
1754390876565,1754390881609,1754390886653,5.8039255979080995e-05
1754390881609,1754390886653,1754390891697,0.00017925543801694532
1754390886653,1754390891697,1754390896741,1.3621282435316573e-09
1754390891697,1754390896741,1754390901785,0.014338858215024508
1754390896741,1754390901785,1754390906829,4.1145807477827034e-07
1754390901785,1754390906829,1754390911873,2.5040046372829394
1754390906829,1754390911873,1754390916917,0.021748860698622863
1754390911873,1754390916917,1754390921961,9.616132847450887e-05
1754390916917,1754390921961,1754390927005,0.02082004079099936
1754390921961,1754390927005,1754390932049,0.7726551672311823
1754390927005,1754390932049,1754390937093,0.00879669968536162
1754390932049,1754390937093,1754390942138,0.30777848732486035
1754390937093,1754390942138,1754390947181,0.010962995842818124
1754390942138,1754390947181,1754390952225,0.0001495795068062744
1754390947181,1754390952225,1754390957269,0.20678863533942737
1754390952225,1754390957269,1754390962313,0.3716549274521328
1754390957269,1754390962313,1754390967357,0.245152317684169
1754390962313,1754390967357,1754390972401,0.030624589559295534
1754390967357,1754390972401,1754390977446,0.014555875828313858
1754390972401,1754390977446,1754390982489,0.31789814762994645
1754390977446,1754390982489,1754390987533,0.0001508674232729157
1754390982489,1754390987533,1754390992577,0.26298871946942626
1754390987533,1754390992577,1754390997621,0.13769068790252537
1754390992577,1754390997621,1754391002666,0.10639294633698004
1754390997621,1754391002666,1754391007710,0.0001521387935726204
1754391002666,1754391007710,1754391012754,0.00016770022477402557
