Start,Border,End,Score
1755176548603,1755176553647,1755176558691,4.411267029581532
1755176553647,1755176558691,1755176563735,2.339205945480697
1755176558691,1755176563735,1755176568779,0.9293087737899145
1755176563735,1755176568779,1755176573823,0.3294140362496124
1755176568779,1755176573823,1755176578867,9.90889819807439e-05
1755176573823,1755176578867,1755176583911,0.3478349148399453
1755176578867,1755176583911,1755176588955,0.7473314430618241
1755176583911,1755176588955,1755176593999,0.3079018485754714
1755176588955,1755176593999,1755176599043,0.24912887884378476
1755176593999,1755176599043,1755176604087,0.022950927519908015
1755176599043,1755176604087,1755176609131,3.379195379960403
1755176604087,1755176609131,1755176614175,1.1433187408141219
1755176609131,1755176614175,1755176619219,0.00818196757232481
1755176614175,1755176619219,1755176624263,1.4183761245150026
1755176619219,1755176624263,1755176629307,1.1375282952085013
1755176624263,1755176629307,1755176634351,0.022638259809138916
1755176629307,1755176634351,1755176639395,0.3765793386435428
1755176634351,1755176639395,1755176644440,0.013249008559411413
1755176639395,1755176644440,1755176649484,0.00010798400057976387
1755176644440,1755176649484,1755176654528,0.009176126648721361
1755176649484,1755176654528,1755176659572,0.4314785073581317
1755176654528,1755176659572,1755176664616,8.290735178345665e-05
1755176659572,1755176664616,1755176669660,1.3396960285572135e-07
1755176664616,1755176669660,1755176674704,1.1367368833360045
1755176669660,1755176674704,1755176679748,0.7454728831843306
1755176674704,1755176679748,1755176684792,9.29392395672135e-05
1755176679748,1755176684792,1755176689836,1.36000220912123
1755176684792,1755176689836,1755176694880,0.00015066707766148157
