Start,Border,End,Score
1754046670866,1754046675911,1754046680954,0.34674433628611667
1754046675911,1754046680954,1754046685998,6.406407590531238e-07
1754046680954,1754046685998,1754046691042,0.0003348530500250635
1754046685998,1754046691042,1754046696086,0.1688035363399628
1754046691042,1754046696086,1754046701131,0.9120653907620409
1754046696086,1754046701131,1754046706174,1.3803800044133923
1754046701131,1754046706174,1754046711218,0.0006327158296578483
1754046706174,1754046711218,1754046716262,2.0787178062567175
1754046711218,1754046716262,1754046721306,0.5298288367928368
1754046716262,1754046721306,1754046726350,0.02569286319094599
1754046721306,1754046726350,1754046731395,0.3057634987654204
1754046726350,1754046731395,1754046736438,0.00026408767737889915
1754046731395,1754046736438,1754046741482,1.0506042715796582e-06
1754046736438,1754046741482,1754046746526,0.03221568528377444
1754046741482,1754046746526,1754046751570,0.8035049790570298
1754046746526,1754046751570,1754046756614,0.04702208098671268
1754046751570,1754046756614,1754046761658,0.8466013890627206
1754046756614,1754046761658,1754046766702,0.0002178721078259227
1754046761658,1754046766702,1754046771747,0.3373537715661783
1754046766702,1754046771747,1754046776790,0.02338674588811296
1754046771747,1754046776790,1754046781834,0.27495397222364726
1754046776790,1754046781834,1754046786878,3.4041754970459692e-09
1754046781834,1754046786878,1754046791923,0.2722751590645567
1754046786878,1754046791923,1754046796966,0.00028795751744264964
1754046791923,1754046796966,1754046802010,2.5378339429948937e-09
1754046796966,1754046802010,1754046807054,8.55340048788733e-09
1754046802010,1754046807054,1754046812099,0.00036322819148904006
