Start,Border,End,Score
1754466277969,1754466283013,1754466288058,1.1444543511864158
1754466283013,1754466288058,1754466293101,0.5747311696470268
1754466288058,1754466293101,1754466298145,0.011760634318517205
1754466293101,1754466298145,1754466303189,0.00021389626945889084
1754466298145,1754466303189,1754466308233,1.7191413054229443e-07
1754466303189,1754466308233,1754466313277,0.003914781329703687
1754466308233,1754466313277,1754466318321,0.0043218276115967735
1754466313277,1754466318321,1754466323365,7.835725774535396e-05
1754466318321,1754466323365,1754466328410,0.006697713522840487
1754466323365,1754466328410,1754466333454,3.8862619106128093e-07
1754466328410,1754466333454,1754466338498,0.010967621970197461
1754466333454,1754466338498,1754466343542,1.037067670682046
1754466338498,1754466343542,1754466348586,0.007947719490457528
1754466343542,1754466348586,1754466353630,0.012803165269531458
1754466348586,1754466353630,1754466358674,1.2025563021307963
1754466353630,1754466358674,1754466363718,0.006352636445508153
1754466358674,1754466363718,1754466368762,2.3697354761820222e-07
1754466363718,1754466368762,1754466373806,0.2713258474159652
1754466368762,1754466373806,1754466378850,0.004559008297515266
1754466373806,1754466378850,1754466383894,0.009261931578679328
1754466378850,1754466383894,1754466388938,7.772906741149166e-05
1754466383894,1754466388938,1754466393982,0.01471371435019081
1754466388938,1754466393982,1754466399026,0.00010745958059105165
1754466393982,1754466399026,1754466404070,0.01021568166680048
1754466399026,1754466404070,1754466409114,1.8719792382881906e-10
1754466404070,1754466409114,1754466414158,2.9817920384902408
1754466409114,1754466414158,1754466419202,1.196245261609644
1754466414158,1754466419202,1754466424246,0.012031795029924963
1754466419202,1754466424246,1754466429290,0.046800165072286126
1754466424246,1754466429290,1754466434335,0.018687234417292475
1754466429290,1754466434335,1754466439378,0.01684550137612012
