Start,Border,End,Score
1754641840768,1754641845812,1754641850856,3.7899151510052906
1754641845812,1754641850856,1754641855900,6.902242556015177
1754641850856,1754641855900,1754641860944,5.127824861300429
1754641855900,1754641860944,1754641865988,4.939980094467603
1754641860944,1754641865988,1754641871032,4.639361938395552
1754641865988,1754641871032,1754641876076,2.421539850577891
1754641871032,1754641876076,1754641881120,3.7188420147581196
1754641876076,1754641881120,1754641886164,8.319603820666048
1754641881120,1754641886164,1754641891208,2.6525858551576045
1754641886164,1754641891208,1754641896253,3.3308719458064604
1754641891208,1754641896253,1754641901297,3.2657146162174637
1754641896253,1754641901297,1754641906341,0.5685388317276059
1754641901297,1754641906341,1754641911385,2.421046238613257
1754641906341,1754641911385,1754641916429,6.062963481111762
1754641911385,1754641916429,1754641921473,1.630026664736096
1754641916429,1754641921473,1754641926516,2.373737878376957
1754641921473,1754641926516,1754641931561,6.112479769231245
1754641926516,1754641931561,1754641936605,6.781745954423073
1754641931561,1754641936605,1754641941649,1.0562151950421295
1754641936605,1754641941649,1754641946693,7.626046619082994
1754641941649,1754641946693,1754641951736,3.7737749933234697
1754641946693,1754641951736,1754641956780,0.9416171986440772
1754641951736,1754641956780,1754641961825,1.5336273212132308
1754641956780,1754641961825,1754641966868,2.8007933689200173
1754641961825,1754641966868,1754641971913,7.364108949783533
1754641966868,1754641971913,1754641976956,8.46529823717879
1754641971913,1754641976956,1754641982000,6.162697544635311
1754641976956,1754641982000,1754641987044,4.448637865153239
1754641982000,1754641987044,1754641992088,5.633113555510613
1754641987044,1754641992088,1754641997132,3.7492611848184865
1754641992088,1754641997132,1754642002176,4.759853886732364
1754641997132,1754642002176,1754642007220,3.0700728397163863
1754642002176,1754642007220,1754642012264,2.5603653368069703
1754642007220,1754642012264,1754642017308,3.736804679271652
1754642012264,1754642017308,1754642022352,3.921615710256521
1754642017308,1754642022352,1754642027396,0.3255890031112455
1754642022352,1754642027396,1754642032440,0.008458595022833026
1754642027396,1754642032440,1754642037484,1.6936655571614052
