Start,Border,End,Score
1754633455719,1754633460761,1754633465803,0.0003383656716036132
1754633460761,1754633465803,1754633470845,0.00031909520958040005
1754633465803,1754633470845,1754633475887,0.03327126408512032
1754633470845,1754633475887,1754633480928,0.21147950023902512
1754633475887,1754633480928,1754633485970,1.1151889269441106
1754633480928,1754633485970,1754633491012,0.042992360212338265
1754633485970,1754633491012,1754633496054,0.5503641159224592
1754633491012,1754633496054,1754633501096,0.022885122141763414
1754633496054,1754633501096,1754633506139,0.2530028330567978
1754633501096,1754633506139,1754633511183,0.02568128677016107
1754633506139,1754633511183,1754633516227,1.1551852127936266
1754633511183,1754633516227,1754633521271,0.6619082534679238
1754633516227,1754633521271,1754633526315,1.8987046951388138
1754633521271,1754633526315,1754633531359,2.3077889710343413e-08
1754633526315,1754633531359,1754633536403,0.00035765165007373145
1754633531359,1754633536403,1754633541447,4.324866909044545e-09
1754633536403,1754633541447,1754633546491,0.8009916005334583
1754633541447,1754633546491,1754633551535,8.253488503751072e-09
1754633546491,1754633551535,1754633556579,1.4890220342657852
1754633551535,1754633556579,1754633561623,0.3050927731011177
1754633556579,1754633561623,1754633566667,4.4706702899540485
1754633561623,1754633566667,1754633571711,1.951416385641179
1754633566667,1754633571711,1754633576755,2.3986402770701543
1754633571711,1754633576755,1754633581799,4.758671987599554
1754633576755,1754633581799,1754633586843,1.8591720509854297
1754633581799,1754633586843,1754633591887,4.3961919105051095e-09
1754633586843,1754633591887,1754633596931,0.4147218465784126
1754633591887,1754633596931,1754633601975,0.00020202269599406408
