Start,Border,End,Score
1754396594580,1754396599622,1754396604664,4.714407981461253
1754396599622,1754396604664,1754396609705,0.5114755758835368
1754396604664,1754396609705,1754396614747,0.007895098696486968
1754396609705,1754396614747,1754396619789,1.4340746913969844
1754396614747,1754396619789,1754396624831,1.3616023587685615
1754396619789,1754396624831,1754396629872,0.6231770669735972
1754396624831,1754396629872,1754396634914,0.015191276038960366
1754396629872,1754396634914,1754396639956,0.17505487445782775
1754396634914,1754396639956,1754396644998,0.27677779432172167
1754396639956,1754396644998,1754396650040,0.21298986014681998
1754396644998,1754396650040,1754396655081,0.004591011168627479
1754396650040,1754396655081,1754396660123,0.0009862318340629894
1754396655081,1754396660123,1754396665165,0.0009649931757479968
1754396660123,1754396665165,1754396670207,0.002354815693689727
1754396665165,1754396670207,1754396675248,0.002487556135821911
1754396670207,1754396675248,1754396680290,0.00440061964173688
1754396675248,1754396680290,1754396685332,0.003941429967365906
1754396680290,1754396685332,1754396690374,1.0165271481662488
1754396685332,1754396690374,1754396695415,0.007174999706963503
1754396690374,1754396695415,1754396700457,0.005035646189272991
1754396695415,1754396700457,1754396705499,0.003566086678838787
1754396700457,1754396705499,1754396710541,0.007979489055604971
1754396705499,1754396710541,1754396715583,0.2545153500909885
1754396710541,1754396715583,1754396720624,0.009287064019915747
1754396715583,1754396720624,1754396725666,0.02758153273106767
1754396720624,1754396725666,1754396730708,1.2107945396300224e-07
1754396725666,1754396730708,1754396735750,2.3514049912742863e-07
1754396730708,1754396735750,1754396740791,0.02625265988640657
1754396735750,1754396740791,1754396745833,0.01508562184154788
1754396740791,1754396745833,1754396750875,0.15901681049927696
1754396745833,1754396750875,1754396755917,1.310456882683742
1754396750875,1754396755917,1754396760959,2.635361026626093e-07
1754396755917,1754396760959,1754396766000,5.9050488311507277e-05
1754396760959,1754396766000,1754396771042,0.30714870932989347
1754396766000,1754396771042,1754396776084,0.011361898971121165
1754396771042,1754396776084,1754396781126,3.4444975326952676e-05
1754396776084,1754396781126,1754396786168,0.00550166793485779
1754396781126,1754396786168,1754396791209,0.006491742983129212
1754396786168,1754396791209,1754396796251,0.015885084041061814
