Start,Border,End,Score
1752927768254,1752927773295,1752927778337,0.012742104922065511
1752927773295,1752927778337,1752927783379,0.02713652233598901
1752927778337,1752927783379,1752927788421,0.0056708013510700095
1752927783379,1752927788421,1752927793463,5.265930210707204e-05
1752927788421,1752927793463,1752927798504,0.01582693718256628
1752927793463,1752927798504,1752927803546,0.00015426357644349187
1752927798504,1752927803546,1752927808588,8.293334977266253e-05
1752927803546,1752927808588,1752927813632,2.0859423183194892e-07
1752927808588,1752927813632,1752927818676,0.017068856818129752
1752927813632,1752927818676,1752927823720,3.998393283133339e-10
1752927818676,1752927823720,1752927828765,6.65788646436738e-10
1752927823720,1752927828765,1752927833808,0.00015216833996201107
1752927828765,1752927833808,1752927838852,0.00011742248169577252
1752927833808,1752927838852,1752927843896,0.014080503170638692
1752927838852,1752927843896,1752927848940,0.0001420735096226977
1752927843896,1752927848940,1752927853984,0.0001111599408354369
1752927848940,1752927853984,1752927859028,0.021743834787702532
1752927853984,1752927859028,1752927864072,0.20806081506969953
1752927859028,1752927864072,1752927869116,1.551975498670366e-07
1752927864072,1752927869116,1752927874160,3.896376195577922e-07
1752927869116,1752927874160,1752927879205,0.25707912038398334
1752927874160,1752927879205,1752927884248,0.5425240757615974
1752927879205,1752927884248,1752927889292,0.0002299650330155889
1752927884248,1752927889292,1752927894336,0.0002365687860821919
1752927889292,1752927894336,1752927899380,7.781644322152337e-05
1752927894336,1752927899380,1752927904424,7.163231639756296e-05
1752927899380,1752927904424,1752927909469,0.00021487539939329947
1752927904424,1752927909469,1752927914513,8.795857173604649e-05
