Start,Border,End,Score
1754116679693,1754116684737,1754116689781,8.726938671339369
1754116684737,1754116689781,1754116694825,3.74621648686088
1754116689781,1754116694825,1754116699869,4.552250339861927
1754116694825,1754116699869,1754116704913,4.867282839879966
1754116699869,1754116704913,1754116709957,2.432681405906135
1754116704913,1754116709957,1754116715001,6.7565383974038955
1754116709957,1754116715001,1754116720045,7.880998575923064
1754116715001,1754116720045,1754116725089,7.380909926540526
1754116720045,1754116725089,1754116730133,4.486914657351297
1754116725089,1754116730133,1754116735177,2.873943827024407
1754116730133,1754116735177,1754116740221,0.9317978328771913
1754116735177,1754116740221,1754116745264,6.1160324394911125
1754116740221,1754116745264,1754116750308,4.774312431221
1754116745264,1754116750308,1754116755352,5.5289169417797055
1754116750308,1754116755352,1754116760396,6.285513791940489
1754116755352,1754116760396,1754116765441,3.296648125566654
1754116760396,1754116765441,1754116770484,1.7627860858375295
1754116765441,1754116770484,1754116775528,0.5173145866448999
1754116770484,1754116775528,1754116780572,0.5340343177205378
1754116775528,1754116780572,1754116785616,4.922022854526491
1754116780572,1754116785616,1754116790660,2.6533780577411346
1754116785616,1754116790660,1754116795704,5.885499405395084
1754116790660,1754116795704,1754116800748,4.081841542227919
1754116795704,1754116800748,1754116805792,6.702468949180142
1754116800748,1754116805792,1754116810836,3.6295216035125484
1754116805792,1754116810836,1754116815880,3.6059657645448224
1754116810836,1754116815880,1754116820924,5.052353411230062
1754116815880,1754116820924,1754116825968,2.5867631750166344
