Start,Border,End,Score
1755182341607,1755182346649,1755182351691,1.766712366113905
1755182346649,1755182351691,1755182356732,0.04679991843846354
1755182351691,1755182356732,1755182361774,1.7159954271259672
1755182356732,1755182361774,1755182366816,0.18300518119300352
1755182361774,1755182366816,1755182371858,1.8247602996181096
1755182366816,1755182371858,1755182376900,3.251836596134437
1755182371858,1755182376900,1755182381942,0.6182320131270358
1755182376900,1755182381942,1755182386983,0.298043945526831
1755182381942,1755182386983,1755182392025,0.00010781127799708301
1755182386983,1755182392025,1755182397067,0.04687978979637708
1755182392025,1755182397067,1755182402108,0.046153348249383774
1755182397067,1755182402108,1755182407150,0.000191076505213994
1755182402108,1755182407150,1755182412192,0.006842026719517835
1755182407150,1755182412192,1755182417233,0.12047257295601
1755182412192,1755182417233,1755182422275,0.5452180687186499
1755182417233,1755182422275,1755182427317,0.009738407687715223
1755182422275,1755182427317,1755182432359,0.00016096906572010683
1755182427317,1755182432359,1755182437400,0.00013682017757227216
1755182432359,1755182437400,1755182442442,0.014477509162698854
1755182437400,1755182442442,1755182447484,0.35731922541025485
1755182442442,1755182447484,1755182452526,0.20751889365226833
1755182447484,1755182452526,1755182457568,0.01104390676208783
1755182452526,1755182457568,1755182462609,2.1510126930581164
1755182457568,1755182462609,1755182467651,5.594999966685005
1755182462609,1755182467651,1755182472693,1.8376546232400874
1755182467651,1755182472693,1755182477735,0.3332013547185675
1755182472693,1755182477735,1755182482776,0.31718141787623977
1755182477735,1755182482776,1755182487818,0.018210732607194913
