Start,Border,End,Score
1753957333081,1753957338125,1753957343169,5.942313095672235
1753957338125,1753957343169,1753957348213,6.018743282007607
1753957343169,1753957348213,1753957353257,2.6677026474308825
1753957348213,1753957353257,1753957358301,2.506445159427546
1753957353257,1753957358301,1753957363345,4.4706343624794
1753957358301,1753957363345,1753957368389,4.515492252270512
1753957363345,1753957368389,1753957373433,0.987299900462228
1753957368389,1753957373433,1753957378477,1.668302166344741
1753957373433,1753957378477,1753957383521,0.8644706878230322
1753957378477,1753957383521,1753957388564,0.9078186876920731
1753957383521,1753957388564,1753957393608,0.6651718686619996
1753957388564,1753957393608,1753957398652,4.478190922786031
1753957393608,1753957398652,1753957403696,3.3256685309492497
1753957398652,1753957403696,1753957408741,2.1936003530307975
1753957403696,1753957408741,1753957413784,0.20470310477230824
1753957408741,1753957413784,1753957418829,0.013499269503313427
1753957413784,1753957418829,1753957423873,0.6676423492588267
1753957418829,1753957423873,1753957428916,0.03208224291038092
1753957423873,1753957428916,1753957433960,0.034045120114043814
1753957428916,1753957433960,1753957439004,1.9496459570455846
1753957433960,1753957439004,1753957444048,0.07261625712119768
1753957439004,1753957444048,1753957449092,1.0376667395477739
