Start,Border,End,Score
1754025959105,1754025964149,1754025969193,5.5453299346956015
1754025964149,1754025969193,1754025974237,3.736942834341508
1754025969193,1754025974237,1754025979281,3.8895841622167837
1754025974237,1754025979281,1754025984325,3.401904954446602
1754025979281,1754025984325,1754025989369,5.906346333584574
1754025984325,1754025989369,1754025994413,8.484179323742513
1754025989369,1754025994413,1754025999457,7.976686908975994
1754025994413,1754025999457,1754026004501,4.173932047312754
1754025999457,1754026004501,1754026009545,4.3491149321195754
1754026004501,1754026009545,1754026014589,3.8215357652082487
1754026009545,1754026014589,1754026019633,3.3515126521638696
1754026014589,1754026019633,1754026024677,3.5790767628267415
1754026019633,1754026024677,1754026029721,2.543921949549041
1754026024677,1754026029721,1754026034765,0.07623423031418097
1754026029721,1754026034765,1754026039809,0.2971238257234802
1754026034765,1754026039809,1754026044853,5.098562268860379
1754026039809,1754026044853,1754026049896,2.312386706636718
1754026044853,1754026049896,1754026054940,4.534027792992697
1754026049896,1754026054940,1754026059984,0.0002757504935520516
1754026054940,1754026059984,1754026065028,2.249883851920855
1754026059984,1754026065028,1754026070072,0.8763893184316863
1754026065028,1754026070072,1754026075116,3.90877537750055
