Start,Border,End,Score
1754571550165,1754571555210,1754571560253,1.9889459058267331
1754571555210,1754571560253,1754571565297,5.677772887757532
1754571560253,1754571565297,1754571570341,0.9744400091141634
1754571565297,1754571570341,1754571575385,2.708103285679016
1754571570341,1754571575385,1754571580429,4.737370947276837
1754571575385,1754571580429,1754571585473,2.4926560647498723
1754571580429,1754571585473,1754571590517,0.273482629054548
1754571585473,1754571590517,1754571595561,0.7060487278606681
1754571590517,1754571595561,1754571600605,0.22534346076804557
1754571595561,1754571600605,1754571605649,0.10613336032009546
1754571600605,1754571605649,1754571610693,4.371293674945489
1754571605649,1754571610693,1754571615738,0.12764199631818907
1754571610693,1754571615738,1754571620782,3.41333825997822
1754571615738,1754571620782,1754571625826,1.8079397465189428
1754571620782,1754571625826,1754571630869,3.174945408942301
1754571625826,1754571630869,1754571635914,5.163848587406584
1754571630869,1754571635914,1754571640958,3.8370562019261283
1754571635914,1754571640958,1754571646002,1.6697084354556755
1754571640958,1754571646002,1754571651046,0.08235678089615378
1754571646002,1754571651046,1754571656090,0.4015461807914047
1754571651046,1754571656090,1754571661134,2.641665038192018
1754571656090,1754571661134,1754571666178,0.6627901324296749
1754571661134,1754571666178,1754571671222,0.03566836162566689
1754571666178,1754571671222,1754571676266,1.4676056742470687
1754571671222,1754571676266,1754571681310,0.024142165027546958
1754571676266,1754571681310,1754571686354,1.7021453730204401
1754571681310,1754571686354,1754571691398,1.9472694175563514
1754571686354,1754571691398,1754571696442,1.314285975464911
1754571691398,1754571696442,1754571701486,3.226334496483574
1754571696442,1754571701486,1754571706530,6.020101906638079
