Start,Border,End,Score
1754467335093,1754467340137,1754467345181,0.4752914201790015
1754467340137,1754467345181,1754467350225,0.004612761779796581
1754467345181,1754467350225,1754467355269,0.28795174232958354
1754467350225,1754467355269,1754467360313,1.4127674649384758
1754467355269,1754467360313,1754467365357,5.463191099348171
1754467360313,1754467365357,1754467370401,0.39093483329959544
1754467365357,1754467370401,1754467375445,5.899662226872655
1754467370401,1754467375445,1754467380489,5.076367982281049
1754467375445,1754467380489,1754467385533,2.9539334444189262
1754467380489,1754467385533,1754467390577,1.4787376630103923
1754467385533,1754467390577,1754467395621,2.280389234964259
1754467390577,1754467395621,1754467400665,1.499030581620376
1754467395621,1754467400665,1754467405709,3.6853032467171865
1754467400665,1754467405709,1754467410753,3.496153315530303
1754467405709,1754467410753,1754467415797,4.210376986321086
1754467410753,1754467415797,1754467420841,8.317836986933361
1754467415797,1754467420841,1754467425885,6.766888032344134
1754467420841,1754467425885,1754467430929,3.6149902870819606
1754467425885,1754467430929,1754467435973,7.343754076780484
1754467430929,1754467435973,1754467441017,2.43180734287804
1754467435973,1754467441017,1754467446061,8.259427456337363
1754467441017,1754467446061,1754467451105,7.794096590218526
1754467446061,1754467451105,1754467456149,2.578947361660646
1754467451105,1754467456149,1754467461193,4.1793990989696965
1754467456149,1754467461193,1754467466237,0.501479663458241
1754467461193,1754467466237,1754467471281,3.1735205038030854
1754467466237,1754467471281,1754467476325,4.426681909729171
1754467471281,1754467476325,1754467481369,5.8976749164645135
1754467476325,1754467481369,1754467486413,4.988604182200715
1754467481369,1754467486413,1754467491457,2.8278146697949076
