Start,Border,End,Score
1754305403502,1754305408546,1754305413590,6.78050366920773
1754305408546,1754305413590,1754305418635,6.405202892915949
1754305413590,1754305418635,1754305423678,0.7568884749201165
1754305418635,1754305423678,1754305428722,1.5928026321173054
1754305423678,1754305428722,1754305433766,4.555705453654761
1754305428722,1754305433766,1754305438810,6.848750942682603
1754305433766,1754305438810,1754305443854,6.012822821605713
1754305438810,1754305443854,1754305448898,6.030564847670526
1754305443854,1754305448898,1754305453942,0.5544862492026515
1754305448898,1754305453942,1754305458986,8.28401610031823
1754305453942,1754305458986,1754305464030,1.7137523139540976
1754305458986,1754305464030,1754305469074,5.3563024715714445
1754305464030,1754305469074,1754305474118,2.035408317678658
1754305469074,1754305474118,1754305479162,4.2406788438611285
1754305474118,1754305479162,1754305484207,6.082150337124411
1754305479162,1754305484207,1754305489251,7.7500805112894735
1754305484207,1754305489251,1754305494295,2.1714934144609765
1754305489251,1754305494295,1754305499338,4.324850490439354
1754305494295,1754305499338,1754305504382,3.203109971933026
1754305499338,1754305504382,1754305509427,3.382133783473881
1754305504382,1754305509427,1754305514471,2.9337961328539524
1754305509427,1754305514471,1754305519515,0.16765379525834034
1754305514471,1754305519515,1754305524559,2.141392242957865
